book_num	rank	name	score	tier	reason	source_anchor	is_core	is_dark_transient
22	14	ROLZEN	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	15	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	16	XETHROLUND	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	17	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	18	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	19	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	20	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
22	21	Corveth	70	key_beat_mention	placement_by_book		false	false
22	22	Sorra	70	key_beat_mention	placement_by_book		false	false
22	23	Wrenath	70	key_beat_mention	placement_by_book		false	false
22	24	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
23	1	All core cast. Neith approaching	200	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0024	true	false
23	2	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	3	Neith	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0024	true	false
23	4	Pip	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0024	true	false
23	5	Xethrolund	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0024	true	false
23	6	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	7	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	8	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	9	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	10	DAISY MAY	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	11	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	12	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	13	MAJISKII	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	14	ROLZEN	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	15	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	16	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	17	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	18	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	19	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
23	20	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
23	21	Boojay	63	reviewed	character_generation_review		true	false
23	22	arc	51	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	23	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
23	24	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	1	Neith	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	2	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	3	Rolzen	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	4	Xethrolund	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	5	Daisy May	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	6	Dervish	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	7	Mack	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	8	Majiskii	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	9	Ursula	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
24	10	Rylos Vayne Johnson / Boojay	200	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0023+SRC0024	true	false
24	11	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	12	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	13	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	14	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	15	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	16	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
24	17	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
24	18	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
24	19	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
24	20	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
24	21	Boojay	63	reviewed	character_generation_review		true	false
24	22	arc	51	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	23	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
24	24	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	1	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	2	All core cast. Every named character who survived	140	active_cast	placement_by_book		false	false
25	3	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	4	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	5	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	6	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
25	7	DAISY MAY	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	8	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	9	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	10	MAJISKII	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	11	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	12	PIP	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	13	ROLZEN	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	14	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	15	XETHROLUND	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	16	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	17	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	18	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	19	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
25	20	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
25	21	Boojay	63	reviewed	character_generation_review		true	false
