serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-STRUCTURE-11e889e2819c	structure	Xethrolund Crosses Through	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-1455a1be5f65	structure	He Ran He Came He	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-7c4d5fbb63fb	structure	Arrived	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-3d2e243d2b1c	structure	The Love Bomb	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-b53199e521d7	structure	An Illogical Desire	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-8c768e69164a	structure	spine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	portal|well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-4bae610114ab	structure	The Portal Opens Scene Spine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-a29857d54104	structure	part1	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	portal|shelter	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-33e6806fe1a9	structure	The Portal Opens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-1c22e133f6d9	structure	The Opening Is Prepared by	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-e9b23e89a30a	structure	"Damage
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-fbe42e60e62a	structure	S001 The-Book-Opens-on-a-Threshold-Made-Possible-by-Everything-That-Has-Broken	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-ec3304147ef6	structure	The portal is consequence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-fcf5f73847c0	structure	not convenience	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-78748c91a883	structure	S002 Pip-Feels-the-World-Thinning-At-a-Specific-Point	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-2d55ff0276ec	structure	Transition becomes bodily real	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-87b6d6611ecc	structure	S003 Rylos-Vayne-Johnson-Reads-the-Opening-As-Field-Event-Not-Miracle	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-cbf9af54a56c	structure	S009 The-Sanctuary-Acts-Like-a-Living-Launch-Site	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-1714e0b4a827	structure	Home becomes transition architecture	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-24a5c83eaec6	structure	S010 Pip-Does-Not-Assume-Sonomancy-Will-Suddenly-Make-Him-Ready	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d6eed7c8c6e6	structure	Limit remains honest	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-c24e5319b4dc	structure	S011 Mack-Frames-the-Portal-As-Answer-and-Test	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-dc55cac59ea4	structure	Deity-scale reading enters	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-396129f5eb34	structure	S012 The-Beat-Ends-with-the-Threshold-Classified-Correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-1069f0537009	structure	begins under transition law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-22caf6d28306	structure	Door Is Not	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-fd289ab54b58	structure	"Promise
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-ce31f664523b	structure	S013 The-Opening-Stabilizes-Enough-to-Be-Seen-Clearly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d681571fee1c	structure	The portal becomes undeniable	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-7b7bf9c44015	structure	S014 Pip-Feels-Drawn-and-Warned-at-Once	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-71b1e1486687	structure	Hope and danger stay braided	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-2b251bf19b8f	structure	S015 Rylos-Reads-Which-Parts-of-the-Portal-Are-True-and-Which-Are-Hazard	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-416e458e4425	structure	He remains essential	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-95f74cbbba8e	structure	S016 Mack-Grows-a-Layered-Approach-of-Roots-Stone-and-Lighted-Grottos	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-6ef3c92dfc61	structure	Environment becomes tutorial and defense	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-76ab37220842	structure	S017 The-Sanctuary-Teaches-By-Shaping-the-Walk-Toward-the-Door	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-4b765fcdaf65	structure	S020 Pip-Understands-That-An-Open-Door-Does-Not-Mean-Safe-Passage	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-962024f9f930	structure	Important maturity note	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-3172d8a65223	structure	S021 Rylos-Confirms-It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-f22f6444bed5	structure	Clarity deepens trust	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d1c4493a8f35	structure	S022 Mack-Rejects-Any-Reading-of-the-Portal-as-Clean-Escape	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-998748831c09	structure	Serious tonal law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-23a7c7c7374b	structure	S023 The-Land-Itself-Behaves-Like-It-Is-Listening-to-the-Threshold	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-8c16393f9c66	structure	World-state deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-6cb0dc0b7678	structure	S024 The-Beat-Ends-with-the-Door-Recast-As-Challenge	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-9c9c245eb58b	structure	S037 The-Household-Has-to-Face-the-Question-of-Passage	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_11_The_Portal_Opens/book_content.txt	portal	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
