serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-LOCATION-cda0b46b37ef	location	Keep	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-4e8fcbc3f8f2	location	Grounded	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-e7a73ed9b089	location	"Small-Daily-Acts-Keep-the-Scene-Grounded

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-a179d402bf49	location	"The First Thread

The-Beat-Ends-with-Their-Bond-Reclassified"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-79cc6498de63	location	Answer	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_06_The_Refusal_And_The_Wound/book_content.txt	basin|oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-accf97badead	location	Thread	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-e201d9e51862	location	"Hidden-Layers-of-the-Oasis-Answer-the-New-Thread

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-b0888410edc3	location	"S025
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-cb3ce0abc3ad	location	"The First Thread

Hidden-Layers-of-the-Oasis-Answer-the-New-Thread"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-7a1670ad56a0	location	Discovers	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c31cd961cb82	location	That	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-ccc3b9154998	location	This	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-388fcd2cbdcd	location	"Pip-Discovers-That-Home-Has-Been-Waiting-for-This

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-9d376bee2927	location	"The-Thread-Links-History-with-Future-Motion

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-5f60c7a98397	location	"S043
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-ebfdf298f606	location	"The First Thread

The-Thread-Links-History-with-Future-Motion"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-8c950b77cb1d	location	Metaphysics	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-3e80024ef063	location	Together	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-0eeff9d849a6	location	"The-Oasis-Holds-a-Scene-of-Care-and-Metaphysics-Together

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-495a129dd057	location	"S044
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-0d76af0a7810	location	"The First Thread

The-Oasis-Holds-a-Scene-of-Care-and-Metaphysics-Together"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-8301d731f63e	location	Breaks	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-a6d56e048b0a	location	Moment	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-124dae6eada8	location	Would	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-76d8d7259c10	location	Become	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-87a728d38985	location	Breathe	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-8781b8e2bad8	location	"Humor-Breaks-a-Moment-That-Would-Have-Become-Too-Sacred-to-Breathe

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-24126eb06793	location	"Mack-Responds-by-Strengthening-Structure-Not-By-Panicking

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-7f979c875a46	location	"S053
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-535eb6994980	location	"The First Thread

Mack-Responds-by-Strengthening-Structure-Not-By-Panicking"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-ace60f8ff345	location	Precious	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-d8f9d73f174f	location	Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate|oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-43a8b72c8771	location	"The-Oasis-Feels-More-Precious-Under-Pressure

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-dd44573c9f97	location	"S054
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-80000dafa6d8	location	"The First Thread

The-Oasis-Feels-More-Precious-Under-Pressure"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-8ed973c133db	location	Affects	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-6fb720ab7595	location	Choice	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-343a33953d88	location	"The-Bond-Proves-It-Affects-Choice

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-fa797ddb8582	location	"S055
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-143162debf56	location	"Pip-Struggles-with-Whether-He-Deserves-That-Weight

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c4c3f0fb450c	location	"S064
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-d6989ce659eb	location	"The First Thread

Pip-Struggles-with-Whether-He-Deserves-That-Weight"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-42ba7af4ce15	location	Mercy	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-fb6f6f14ceb0	location	"The-Oasis-Reads-Mercy-as-Law-Not-Weakness

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-269fc9b043d8	location	"S065
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-186687276608	location	"The First Thread

The-Oasis-Reads-Mercy-as-Law-Not-Weakness"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	oasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
