serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-ROUTE-e9050cae997d	route	S007 Rylos-Refuses-to-Let-Him-Treat-the-Scar-As-Only-Symbol	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5a1f765155f5	route	S038 Pip-Feels-the-Dread-of-Entering-What-Was-Already-Hurt-Before-Him	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-39454a993321	route	S039 Rylos-Reads-the-Difference-Between-Immediate-Threat-and-Ancient-Pattern	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-754467359642	route	S040 Mack-Grows-Protective-Corridors-and-Hushed-Grottos-For-Approach	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-df0f2c32e127	route	S041 The-Sanctuary-Becomes-a-Living-Defense-Map-Against-Old-Harm	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e96bae9c0a5f	route	S042 Daisy-May-and-Majeski-Hold-the-Household-Center-As-the-Darkness-Approaches	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	corridor	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-a170ecf5a131	route	almost overlap without fully becoming	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-abb22d86a9b6	route	one	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b18cf68f9336	route	B17	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-9ddac9c90b45	route	Boundary	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ec75de9e858a	route	"Omen
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-eb99294f22b2	route	Daisy May gets	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-351ef2a3fcd4	route	visible boundary-setting scene that foreshadows	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-249318f3a051	route	final-return logic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5d5074d78d1b	route	she refuses one path before	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-2081a43d10b2	route	the group understands why	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-aba068a83edb	route	this refusal later proves correct	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b6c06ab01c0a	route	bodily instinct outruns abstract knowledge	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-82211ed2ca9e	route	Seeing	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-688f2629be2a	route	"Fixing
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b58123a6147f	route	FaithFixer sees something he cannot	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ec335af9d3bc	route	S014 Pip-Feels-How-Much-of-the-Present-Is-Already-Pre-Bent	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	crossing|path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-f3848654a251	route	S015 Rylos-Reads-Which-Patterns-Are-Defense-and-Which-Are-Repetition	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	crossing|path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-563ccb2ed693	route	S016 Mack-Grows-Crossing-Paths-Barrier-Ridges-and-Listening-Hollows-Out-of-the-Ground	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	crossing|path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-daa7ef826189	route	Terrain becomes moral diagram	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	crossing|path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5e775e591750	route	S017 The-Sanctuary-Uses-Living-Form-to-Teach-the-Shape-of-Scarring	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	crossing|path	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-cc13a142f6dd	route	Xethrolund's priorities become legible through	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-596b007353bd	route	what he saves first	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5e2bc48294b0	route	B18	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-2c788f22e20a	route	Broken	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e5fb0b037ed2	route	"Witnessed
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-cc9a5b39c740	route	Boojay's and Cockatrice-linked damage become	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e59b68e2769e	route	visible through broken routes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-98905a1d7b4e	route	failed paths	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ae95da9a6c4e	route	or corrupted continuity	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-1ddf452eba34	route	Boojay is not reset to	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e812035fb41f	route	simple villain repetition	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d84b8788d8e8	route	Cockatrice damage survives inside system	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-6efb80a1f627	route	fractures	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-52608497e82c	route	witness pressure matters more than	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	path|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-f4857892312d	route	S010 Pip-Does-Not-Imagine-Sonomancy-Will-Suddenly-Master-Field-Distortion	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-7324e96eadce	route	Safeguard remains intact	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-0a10ea45a13e	route	S011 Mack-Frames-Strange-Gravity-As-a-Reordering-of-Relation-and-Route	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-8d09e88afaf0	route	Deity-scale reading enters	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-8c802cb380a7	route	S012 The-Beat-Ends-with-the-Gravity-Shift-Classified-Correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-22812e93a43f	route	begins under altered-pull law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-050cdf38ad4e	route	What Pulls Hardest Is Not	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
