serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-HAZARD-e754644a2147	hazard	Vast Being Can Still Be	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-c3599bf6fe32	hazard	"Hurt
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-9d38f4d8b876	hazard	S013 Pip-Confronts-the-Scale-of-Mack-Vulnerability	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d766ad13406d	hazard	Deity-class does not mean untouchable	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-f08f250168a4	hazard	S014 Rylos-Reads-Which-Parts-of-the-Land-Are-Failing-With-Him	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-23257e0f9fad	hazard	S028 The-First-Attempt-Fails-Almost-Immediately	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-efc305659de6	hazard	No easy power drift	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-bb318cec45f9	hazard	S029 The-Second-Attempt-Catches-a-Hairline-Vibration-and-Loses-It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-a161c4fa7775	hazard	Tiny progress only	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	crisis|pressure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-8ee19b1a3fa3	hazard	S030 Pip-Feels-Smaller-Than-the-Crisis-and-Trains-Anyway	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-1465c80b5b5a	hazard	Determination	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-7d8f8438700d	hazard	not machine-coldness	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-6beccdb07614	hazard	S031 He-Does-Not-Claim-Heroic-Suffering-From-It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-4176e0b77c8c	hazard	Anti-martyr safeguard holds	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-10c551b49a98	hazard	S032 Rylos-Senses-the-Training-Afterward-and-Understands-Why	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-967680943328	hazard	Honest development	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	crisis|pressure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d03381f2344f	hazard	S036 The-Beat-Ends-with-Private-Failure-Still-Part-of-His-Path	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-7158158fd823	hazard	Canon stays on track	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-5f34e5c5fe48	hazard	The Household Learns to Carry	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-f9dcd40ab09b	hazard	"Mack
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d1ab4c0598da	hazard	S037 The-Crisis-Forces-a-Reversal-of-Protection-Flow	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-73a4cfc71ed7	hazard	Those sheltered by Mack must	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d4ae8fd25dfc	hazard	now help hold him	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-a624db0b4929	hazard	S038 Pip-Struggles-with-the-Idea-of-Guarding-the-Guardian	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-6e77adf594b7	hazard	Emotional inversion deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-3bb730997105	hazard	deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-ea56345070e0	hazard	Ursula Is Felt Through the	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-c3677c50fcda	hazard	S062 Pip-Feels-the-Pull-and-Does-Not-Give-In	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-0b493296b8d4	hazard	Determination stays real	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-18b1374bd3ed	hazard	S063 Rylos-Refuses-to-Let-the-Household-Go-Doom-Dramatic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-a65e9a82cefa	hazard	S069 The-Sanctuary-Shapes-a-Functional-Space-For-Response	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-8a79bf96cdce	hazard	Mack's terrain answers the moral	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-cdfb8e10e404	hazard	turn	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-9f4618d9761d	hazard	S070 Despair-Fails-to-Become-Identity	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-944d7749b624	hazard	Anti-collapse law enters	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-f95dca0e5932	hazard	S071 The-Household-Begins-Moving-Again-From-Action	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-6bdf5aca9fdd	hazard	Crisis becomes work	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-f393377e973e	hazard	S072 The-Beat-Ends-with-Despair-Refused-Without-Easy-Comfort	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-fdd6846f1ff7	hazard	Honest resilience locks in	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-84322833076f	hazard	"Mack Falls Further
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-68df68be36f5	hazard	S073 The-Crisis-Deepens-Beyond-the-First-Estimate	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-840f67112fc8	hazard	The fall continues	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-a2d413d55ee0	hazard	S074 Branches-Drop-Lower-and-Paths-Falter-More-Harshly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d261e35bf186	hazard	Environmental damage intensifies	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-92cd8e1fb3e9	hazard	S075 Pip-Sees-How-Vast-a-Being-Can-Fall-Without-Ceasing-to-Be-Himself	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-d3b3bf4e1787	hazard	"Guardian-Fall Law
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-e2532191e76b	hazard	S109 Fall-Household-Deity-Core-and-Bond-Finally-Align	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt	crisis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-HAZARD-7c572d41e94a	hazard	The first major weave becomes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_10_Mack_Falls/book_content.txt|canon/canonical_story_tree/books/Book_16_The_Deepening_World/book_content.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	crisis|pressure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
